benchmark,cpu_lim,mem_lim,data_size,run_no,exec_time,mem_usage,mem_util
sentiment,64,2048,1000,8,6.06706428527832,2024.6796875,98.86131286621094
sentiment,64,2048,1000,9,5.941537141799927,2024.6796875,98.86131286621094
sentiment,64,2048,1000,10,5.964956760406494,2024.6796875,98.86131286621094
sentiment,16,2048,250,1,1.6152305603027344,2024.6796875,98.86131286621094
sentiment,16,2048,250,2,1.5384697914123535,2024.6796875,98.86131286621094
sentiment,16,2048,250,3,1.541907787322998,2024.6796875,98.86131286621094
sentiment,16,2048,250,4,1.5630989074707031,2024.6796875,98.86131286621094
sentiment,16,2048,250,5,1.5573689937591553,2024.6796875,98.86131286621094
sentiment,16,2048,250,6,1.5527315139770508,2024.6796875,98.86131286621094
sentiment,16,2048,250,7,1.5526278018951416,2024.6796875,98.86131286621094
sentiment,16,2048,250,8,1.5879392623901367,2024.6796875,98.86131286621094
sentiment,16,2048,250,9,1.5388247966766357,2024.6796875,98.86131286621094
sentiment,16,2048,250,10,1.5399081707000732,2024.6796875,98.86131286621094
sentiment,48,2048,100,1,0.6010692119598389,2024.6796875,98.86131286621094
sentiment,48,2048,100,2,0.5501229763031006,2024.6796875,98.86131286621094
sentiment,48,2048,100,3,0.5679869651794434,2024.6796875,98.86131286621094
sentiment,48,2048,100,4,0.5518596172332764,2024.6796875,98.86131286621094
sentiment,48,2048,100,5,0.5603907108306885,2024.6796875,98.86131286621094
sentiment,48,2048,100,6,0.5514628887176514,2024.6796875,98.86131286621094
sentiment,48,2048,100,7,0.5567178726196289,2024.6796875,98.86131286621094
sentiment,48,2048,100,8,0.5489716529846191,2024.6796875,98.86131286621094
sentiment,48,2048,100,9,0.5509724617004395,2024.6796875,98.86131286621094
sentiment,48,2048,100,10,0.5688540935516357,2024.6796875,98.86131286621094
sentiment,96,2048,750,1,4.826254367828369,2024.6796875,98.86131286621094
sentiment,96,2048,750,2,4.620831489562988,2024.6796875,98.86131286621094
sentiment,96,2048,750,3,4.649120330810547,2024.6796875,98.86131286621094
sentiment,96,2048,750,4,4.632521390914917,2024.6796875,98.86131286621094
sentiment,96,2048,750,5,4.622124671936035,2024.6796875,98.86131286621094
sentiment,96,2048,750,6,4.681970834732056,2024.6796875,98.86131286621094
sentiment,96,2048,750,7,4.6372458934783936,2024.6796875,98.86131286621094
sentiment,96,2048,750,8,4.590893030166626,2024.6796875,98.86131286621094
sentiment,96,2048,750,9,4.58425760269165,2024.6796875,98.86131286621094
sentiment,96,2048,750,10,4.5759117603302,2024.6796875,98.86131286621094
sentiment,80,2048,750,1,4.665254354476929,2024.6796875,98.86131286621094
sentiment,80,2048,750,2,4.546378135681152,2024.6796875,98.86131286621094
sentiment,80,2048,750,3,4.638134002685547,2024.6796875,98.86131286621094
sentiment,80,2048,750,4,4.613455772399902,2024.6796875,98.86131286621094
sentiment,80,2048,750,5,4.565622329711914,2024.6796875,98.86131286621094
sentiment,80,2048,750,6,4.631849765777588,2024.6796875,98.86131286621094
sentiment,80,2048,750,7,4.594244480133057,2024.6796875,98.86131286621094
sentiment,80,2048,750,8,4.60852313041687,2024.6796875,98.86131286621094
sentiment,80,2048,750,9,4.637545824050903,2024.6796875,98.86131286621094
sentiment,80,2048,750,10,4.626969575881958,2024.6796875,98.86131286621094
sentiment,48,2048,50,1,0.30579447746276855,2024.6796875,98.86131286621094
sentiment,48,2048,50,2,0.25806403160095215,2024.6796875,98.86131286621094
sentiment,48,2048,50,3,0.2538485527038574,2024.6796875,98.86131286621094
sentiment,48,2048,50,4,0.25582385063171387,2024.6796875,98.86131286621094
sentiment,48,2048,50,5,0.25603389739990234,2024.6796875,98.86131286621094
sentiment,48,2048,50,6,0.2558565139770508,2024.6796875,98.86131286621094
sentiment,48,2048,50,7,0.2722764015197754,2024.6796875,98.86131286621094
sentiment,48,2048,50,8,0.2593204975128174,2024.6796875,98.86131286621094
sentiment,48,2048,50,9,0.2606008052825928,2024.6796875,98.86131286621094
sentiment,48,2048,50,10,0.2601761817932129,2024.6796875,98.86131286621094
sentiment,48,2048,750,1,4.561853408813477,2024.6796875,98.86131286621094
sentiment,48,2048,750,2,4.7249815464019775,2024.6796875,98.86131286621094
sentiment,48,2048,750,3,4.504613637924194,2024.6796875,98.86131286621094
sentiment,48,2048,750,4,4.477747440338135,2024.6796875,98.86131286621094
sentiment,48,2048,750,5,4.510735273361206,2024.6796875,98.86131286621094
sentiment,48,2048,750,6,4.49196720123291,2024.6796875,98.86131286621094
sentiment,48,2048,750,7,4.507122755050659,2024.6796875,98.86131286621094
sentiment,48,2048,750,8,4.490532159805298,2024.6796875,98.86131286621094
sentiment,48,2048,750,9,4.508152723312378,2024.6796875,98.86131286621094
sentiment,48,2048,750,10,4.491116285324097,2024.6796875,98.86131286621094
sentiment,16,2048,750,1,4.552221059799194,2024.6796875,98.86131286621094
sentiment,16,2048,750,2,4.489980697631836,2024.6796875,98.86131286621094
sentiment,16,2048,750,3,4.501816034317017,2024.6796875,98.86131286621094
sentiment,16,2048,750,4,4.480414152145386,2024.6796875,98.86131286621094
sentiment,16,2048,750,5,4.527602434158325,2024.6796875,98.86131286621094
sentiment,16,2048,750,6,4.491883754730225,2024.6796875,98.86131286621094
sentiment,16,2048,750,7,4.529971122741699,2024.6796875,98.86131286621094
sentiment,16,2048,750,8,4.46669340133667,2024.6796875,98.86131286621094
sentiment,16,2048,750,9,4.498007297515869,2024.6796875,98.86131286621094
sentiment,16,2048,750,10,4.4711692333221436,2024.6796875,98.86131286621094
sentiment,16,2048,100,1,0.589738130569458,2024.6796875,98.86131286621094
sentiment,16,2048,100,2,0.5383858680725098,2024.6796875,98.86131286621094
sentiment,16,2048,100,3,0.5546905994415283,2024.6796875,98.86131286621094
sentiment,16,2048,100,4,0.5535383224487305,2024.6796875,98.86131286621094
sentiment,16,2048,100,5,0.543449878692627,2024.6796875,98.86131286621094
sentiment,16,2048,100,6,0.5374433994293213,2024.6796875,98.86131286621094
sentiment,16,2048,100,7,0.5472900867462158,2024.6796875,98.86131286621094
sentiment,16,2048,100,8,0.5429067611694336,2024.6796875,98.86131286621094
sentiment,16,2048,100,9,0.5570342540740967,2024.6796875,98.86131286621094
sentiment,16,2048,100,10,0.5413057804107666,2024.6796875,98.86131286621094
sentiment,80,2048,2500,1,14.84853744506836,2024.6796875,98.86131286621094
sentiment,80,2048,2500,2,14.852245569229126,2024.6796875,98.86131286621094
sentiment,80,2048,2500,3,14.956551313400269,2024.6796875,98.86131286621094
sentiment,80,2048,2500,4,14.676914691925049,2024.6796875,98.86131286621094
sentiment,80,2048,2500,5,14.67897629737854,2024.6796875,98.86131286621094
sentiment,80,2048,2500,6,14.7892746925354,2024.6796875,98.86131286621094
sentiment,80,2048,2500,7,14.820573568344116,2024.6796875,98.86131286621094
sentiment,80,2048,2500,8,14.725637435913086,2024.6796875,98.86131286621094
sentiment,80,2048,2500,9,14.723756313323975,2024.6796875,98.86131286621094
sentiment,80,2048,2500,10,14.856626987457275,2024.6796875,98.86131286621094
sentiment,96,2048,1500,1,8.84267544746399,2024.6796875,98.86131286621094
sentiment,96,2048,1500,2,8.79613709449768,2024.6796875,98.86131286621094
sentiment,96,2048,1500,3,8.830817699432373,2024.6796875,98.86131286621094
sentiment,96,2048,1500,4,8.810917377471924,2024.6796875,98.86131286621094
sentiment,96,2048,1500,5,8.788421869277954,2024.6796875,98.86131286621094
sentiment,96,2048,1500,6,9.28245735168457,2024.6796875,98.86131286621094
sentiment,96,2048,1500,7,8.862249612808228,2024.6796875,98.86131286621094
sentiment,96,2048,1500,8,8.798332452774048,2024.6796875,98.86131286621094
sentiment,96,2048,1500,9,8.854065656661987,2024.6796875,98.86131286621094
sentiment,96,2048,500,1,3.119934320449829,2024.6796875,98.86131286621094
sentiment,96,2048,500,2,3.0586671829223633,2024.6796875,98.86131286621094
sentiment,96,2048,500,3,3.0648324489593506,2024.6796875,98.86131286621094
sentiment,96,2048,500,4,3.0833353996276855,2024.6796875,98.86131286621094
sentiment,96,2048,500,5,3.0627856254577637,2024.6796875,98.86131286621094
sentiment,96,2048,500,6,3.176978826522827,2024.6796875,98.86131286621094
sentiment,96,2048,500,7,3.0877249240875244,2024.6796875,98.86131286621094
sentiment,96,2048,500,8,3.0701327323913574,2024.6796875,98.86131286621094
sentiment,96,2048,500,9,3.0586817264556885,2024.6796875,98.86131286621094
sentiment,96,2048,500,10,3.0697216987609863,2024.6796875,98.86131286621094
sentiment,80,2048,1500,1,9.072494745254517,2024.6796875,98.86131286621094
sentiment,80,2048,1500,2,8.929924249649048,2024.6796875,98.86131286621094
sentiment,80,2048,1500,3,8.97399640083313,2024.6796875,98.86131286621094
sentiment,80,2048,1500,4,8.941878318786621,2024.6796875,98.86131286621094
sentiment,80,2048,1500,5,8.935444831848145,2024.6796875,98.86131286621094
sentiment,80,2048,1500,6,8.910858392715454,2024.6796875,98.86131286621094
sentiment,80,2048,1500,7,9.010134220123291,2024.6796875,98.86131286621094
sentiment,80,2048,1500,8,8.935687065124512,2024.6796875,98.86131286621094
sentiment,80,2048,1500,9,8.954666376113892,2024.6796875,98.86131286621094
sentiment,80,2048,1500,10,8.907204389572144,2024.6796875,98.86131286621094
sentiment,32,2048,2500,1,14.63802170753479,2024.6796875,98.86131286621094
sentiment,32,2048,2500,2,14.605574607849121,2024.6796875,98.86131286621094
sentiment,32,2048,2500,3,14.624589204788208,2024.6796875,98.86131286621094
sentiment,32,2048,2500,4,14.581745624542236,2024.6796875,98.86131286621094
sentiment,32,2048,2500,5,14.59647512435913,2024.6796875,98.86131286621094
sentiment,32,2048,2500,6,14.796293258666992,2024.6796875,98.86131286621094
sentiment,32,2048,2500,7,14.590138912200928,2024.6796875,98.86131286621094
sentiment,32,2048,2500,8,14.725682258605957,2024.6796875,98.86131286621094
sentiment,32,2048,2500,9,14.560619115829468,2024.6796875,98.86131286621094
sentiment,32,2048,2500,10,14.658898830413818,2024.6796875,98.86131286621094
sentiment,32,2048,1250,1,7.358736276626587,2024.6796875,98.86131286621094
sentiment,32,2048,1250,2,7.303963661193848,2024.6796875,98.86131286621094
sentiment,32,2048,1250,3,7.30591344833374,2024.6796875,98.86131286621094
sentiment,32,2048,1250,4,7.324738264083862,2024.6796875,98.86131286621094
sentiment,32,2048,1250,5,7.276095390319824,2024.6796875,98.86131286621094
sentiment,32,2048,1250,6,7.285985708236694,2024.6796875,98.86131286621094
sentiment,32,2048,1250,7,7.3014655113220215,2024.6796875,98.86131286621094
sentiment,32,2048,1250,8,7.367429733276367,2024.6796875,98.86131286621094
sentiment,32,2048,1250,9,7.304511308670044,2024.6796875,98.86131286621094
sentiment,32,2048,1250,10,7.242204189300537,2024.6796875,98.86131286621094
sentiment,80,2048,500,1,3.1466732025146484,2024.6796875,98.86131286621094
sentiment,80,2048,500,2,3.0807957649230957,2024.6796875,98.86131286621094
sentiment,80,2048,500,3,3.1124186515808105,2024.6796875,98.86131286621094
sentiment,80,2048,500,4,3.117302417755127,2024.6796875,98.86131286621094
sentiment,80,2048,500,5,3.1102983951568604,2024.6796875,98.86131286621094
sentiment,80,2048,500,6,3.1046440601348877,2024.6796875,98.86131286621094
sentiment,80,2048,500,7,3.1429545879364014,2024.6796875,98.86131286621094
sentiment,80,2048,500,8,3.083209276199341,2024.6796875,98.86131286621094
sentiment,80,2048,500,9,3.0768189430236816,2024.6796875,98.86131286621094
sentiment,80,2048,500,10,3.122466564178467,2024.6796875,98.86131286621094
sentiment,64,2048,1750,1,10.878432035446167,2024.6796875,98.86131286621094
sentiment,64,2048,1750,2,10.774547815322876,2024.6796875,98.86131286621094
sentiment,64,2048,1750,3,10.771186351776123,2024.6796875,98.86131286621094
sentiment,64,2048,1750,4,10.722838878631592,2024.6796875,98.86131286621094
sentiment,64,2048,1750,5,10.934486389160156,2024.6796875,98.86131286621094
sentiment,64,2048,1750,6,10.880887508392334,2024.6796875,98.86131286621094
sentiment,64,2048,1750,7,10.769304275512695,2024.6796875,98.86131286621094
sentiment,64,2048,1750,8,10.70152497291565,2024.6796875,98.86131286621094
sentiment,64,2048,1750,9,10.840630531311035,2024.6796875,98.86131286621094
sentiment,64,2048,1750,10,10.724167823791504,2024.6796875,98.86131286621094
sentiment,80,2048,100,1,0.6085653305053711,2024.6796875,98.86131286621094
sentiment,80,2048,100,2,0.5529954433441162,2024.6796875,98.86131286621094
sentiment,80,2048,100,3,0.5692305564880371,2024.6796875,98.86131286621094
sentiment,80,2048,100,4,0.5452184677124023,2024.6796875,98.86131286621094
sentiment,80,2048,100,5,0.5474092960357666,2024.6796875,98.86131286621094
sentiment,80,2048,100,6,0.545727014541626,2024.6796875,98.86131286621094
sentiment,80,2048,100,7,0.5506608486175537,2024.6796875,98.86131286621094
sentiment,80,2048,100,8,0.5483369827270508,2024.6796875,98.86131286621094
sentiment,80,2048,100,9,0.546499490737915,2024.6796875,98.86131286621094
sentiment,80,2048,100,10,0.5577690601348877,2024.6796875,98.86131286621094
sentiment,64,2048,1250,1,7.700509548187256,2024.6796875,98.86131286621094
sentiment,64,2048,1250,2,7.388874292373657,2024.6796875,98.86131286621094
sentiment,64,2048,1250,3,7.411352157592773,2024.6796875,98.86131286621094
sentiment,64,2048,1250,4,7.4195966720581055,2024.6796875,98.86131286621094
sentiment,64,2048,1250,5,7.422337055206299,2024.6796875,98.86131286621094
sentiment,64,2048,1250,6,7.428555965423584,2024.6796875,98.86131286621094
sentiment,64,2048,1250,7,7.387909412384033,2024.6796875,98.86131286621094
sentiment,64,2048,1250,8,7.389043569564819,2024.6796875,98.86131286621094
sentiment,64,2048,1250,9,7.415981292724609,2024.6796875,98.86131286621094
sentiment,64,2048,1250,10,7.35401177406311,2024.6796875,98.86131286621094
sentiment,80,2048,2000,1,11.919675827026367,2024.6796875,98.86131286621094
sentiment,80,2048,2000,2,11.734228610992432,2024.6796875,98.86131286621094
sentiment,80,2048,2000,3,11.782848596572876,2024.6796875,98.86131286621094
sentiment,80,2048,2000,4,11.722353458404541,2024.6796875,98.86131286621094
sentiment,80,2048,2000,5,11.736217975616455,2024.6796875,98.86131286621094
sentiment,80,2048,2000,6,11.793839693069458,2024.6796875,98.86131286621094
sentiment,80,2048,2000,7,11.747283935546875,2024.6796875,98.86131286621094
sentiment,80,2048,2000,8,11.729156255722046,2024.6796875,98.86131286621094
sentiment,80,2048,2000,9,11.820887804031372,2024.6796875,98.86131286621094
sentiment,80,2048,2000,10,11.913382291793823,2024.6796875,98.86131286621094
sentiment,80,2048,3000,1,18.287529945373535,2024.6796875,98.86131286621094
sentiment,80,2048,3000,2,18.147822618484497,2024.6796875,98.86131286621094
sentiment,80,2048,3000,3,18.2762610912323,2024.6796875,98.86131286621094
sentiment,80,2048,3000,4,18.168226957321167,2024.6796875,98.86131286621094
sentiment,80,2048,3000,5,18.39315176010132,2024.6796875,98.86131286621094
sentiment,80,2048,3000,6,18.174488306045532,2024.6796875,98.86131286621094
sentiment,80,2048,3000,7,18.18532967567444,2024.6796875,98.86131286621094
sentiment,80,2048,3000,8,18.205106735229492,2024.6796875,98.86131286621094
sentiment,80,2048,3000,9,18.25812578201294,2024.6796875,98.86131286621094
sentiment,80,2048,3000,10,18.169557571411133,2024.6796875,98.86131286621094
sentiment,32,2048,250,1,1.6277379989624023,2024.6796875,98.86131286621094
sentiment,32,2048,250,2,1.5617735385894775,2024.6796875,98.86131286621094
sentiment,32,2048,250,3,1.5668997764587402,2024.6796875,98.86131286621094
sentiment,32,2048,250,4,1.5448722839355469,2024.6796875,98.86131286621094
sentiment,32,2048,250,5,1.5448710918426514,2024.6796875,98.86131286621094
sentiment,32,2048,250,6,1.5356340408325195,2024.6796875,98.86131286621094
sentiment,32,2048,250,7,1.5584783554077148,2024.6796875,98.86131286621094
sentiment,32,2048,250,8,1.5312528610229492,2024.6796875,98.86131286621094
sentiment,32,2048,250,9,1.5398643016815186,2024.6796875,98.86131286621094
sentiment,32,2048,250,10,1.5428285598754883,2024.6796875,98.86131286621094
sentiment,64,2048,2000,1,12.050614595413208,2024.6796875,98.86131286621094
sentiment,64,2048,2000,2,11.853501796722412,2024.6796875,98.86131286621094
sentiment,64,2048,2000,3,11.912324905395508,2024.6796875,98.86131286621094
sentiment,64,2048,2000,4,11.833624362945557,2024.6796875,98.86131286621094
sentiment,64,2048,2000,5,11.945446491241455,2024.6796875,98.86131286621094
sentiment,64,2048,2000,6,11.843608379364014,2024.6796875,98.86131286621094
sentiment,64,2048,2000,7,11.910637140274048,2024.6796875,98.86131286621094
sentiment,64,2048,2000,8,12.004926919937134,2024.6796875,98.86131286621094
sentiment,64,2048,2000,9,11.968713760375977,2024.6796875,98.86131286621094
sentiment,32,2048,500,1,3.153398036956787,2024.6796875,98.86131286621094
sentiment,32,2048,500,2,3.0854430198669434,2024.6796875,98.86131286621094
sentiment,32,2048,500,3,3.0840628147125244,2024.6796875,98.86131286621094
sentiment,32,2048,500,4,3.13447642326355,2024.6796875,98.86131286621094
sentiment,32,2048,500,5,3.0837020874023438,2024.6796875,98.86131286621094
sentiment,32,2048,500,6,3.093116521835327,2024.6796875,98.86131286621094
sentiment,32,2048,500,7,3.1096479892730713,2024.6796875,98.86131286621094
sentiment,32,2048,500,8,3.107445478439331,2024.6796875,98.86131286621094
sentiment,32,2048,500,9,3.1017444133758545,2024.6796875,98.86131286621094
sentiment,32,2048,500,10,3.1070668697357178,2024.6796875,98.86131286621094
sentiment,96,2048,250,1,1.6686227321624756,2024.6796875,98.86131286621094
sentiment,96,2048,250,2,1.5893011093139648,2024.6796875,98.86131286621094
sentiment,96,2048,250,3,1.6212835311889648,2024.6796875,98.86131286621094
sentiment,96,2048,250,4,1.5753493309020996,2024.6796875,98.86131286621094
sentiment,96,2048,250,5,1.5815134048461914,2024.6796875,98.86131286621094
sentiment,96,2048,250,6,1.5848796367645264,2024.6796875,98.86131286621094
sentiment,96,2048,250,7,1.6049764156341553,2024.6796875,98.86131286621094
sentiment,96,2048,250,8,1.6215558052062988,2024.6796875,98.86131286621094
